SKU , Product Name
EAR-TI-GLD, Tiny Gold Studs
EAR-TI-SLV, Tiny Silver Studs
EAR-HG-GLD, Huggie Gold Hoops
EAR-HG-SLV, Huggie Silver Hoops
EAR-FL-GLD, Flat Back Gold Labret
EAR-FL-SLV, Flat Back Silver Labret
EAR-CZ-CLR, CZ Clear Round Stud
EAR-CZ-BLK, CZ Black Round Stud
EAR-OP-WHT, Opal White Cabochon
EAR-OP-PNK, Opal Pink Cabochon
EAR-ST-MN, Star Moon Charm
EAR-ST-HRT, Star Heart Charm
EAR-BZ-GLD, Bezel Set Gold
EAR-BZ-SLV, Bezel Set Silver
EAR-CL-DBL, Cluster Double Stack
EAR-CL-TRP, Cluster Triple Stack
EAR-CH-LNK, Chain Link Drop
EAR-CH-THR, Chain Threader
RS-REPAIR-01, Repair Kit Standard
RS-REPAIR-02, Repair Kit Premium
